24359,145.52
24360,145.52
24361,145.52
24362,145.53
24363,145.53
24364,145.53
24365,145.53
24366,145.53
24367,145.54
24368,145.54
24369,145.54
24370,145.54
24371,145.54
24372,145.55
24373,145.55
24374,145.55
24375,145.55
24376,145.55
24377,145.56
24378,145.56
24379,145.56
24380,145.56
24381,145.56
24382,145.57
24383,145.57
24384,145.57
24385,145.57
24386,145.57
24387,145.58
24388,145.58
24389,145.58
24390,145.58
24391,145.58
24392,145.59
24393,145.59
24394,145.59
24395,145.59
24396,145.59
24397,145.6
24398,145.6
24399,145.6
24400,145.6
24401,145.6
24402,145.61
24403,145.61
24404,145.61
24405,145.61
24406,145.61
24407,145.62
24408,145.62
24409,145.62
24410,145.62
24411,145.62
24412,145.63
24413,145.63
24414,145.63
24415,145.63
24416,145.63
24417,145.64
24418,145.64
24419,145.64
24420,145.64
24421,145.64
24422,145.65
24423,145.65
24424,145.65
24425,145.65
24426,145.65
24427,145.66
24428,145.66
24429,145.66
24430,145.66
24431,145.66
24432,145.67
24433,145.67
24434,145.67
24435,145.67
24436,145.67
24437,145.68
24438,145.68
24439,145.68
24440,145.68
24441,145.68
24442,145.69
24443,145.69
24444,145.69
24445,145.69
24446,145.69
24447,145.7
24448,145.7
24449,145.7
24450,145.7
24451,145.7
24452,145.71
24453,145.71
24454,145.71
24455,145.71
24456,145.71
24457,145.72
24458,145.72
24459,145.72
24460,145.72
24461,145.72
24462,145.73
24463,145.73
24464,145.73
24465,145.73
24466,145.73
24467,145.74
24468,145.74
24469,145.74
24470,145.74
24471,145.74
24472,145.75
24473,145.75
24474,145.75
24475,145.75
24476,145.75
24477,145.76
24478,145.76
24479,145.76
24480,145.76
24481,145.76
24482,145.77
24483,145.77
24484,145.77
24485,145.77
24486,145.77
24487,145.78
24488,145.78
24489,145.78
24490,145.78
24491,145.78
24492,145.78
24493,145.79
24494,145.79
24495,145.79
24496,145.79
24497,145.79
24498,145.8
24499,145.8
24500,145.8
24501,145.8
24502,145.8
24503,145.81
24504,145.81
24505,145.81
24506,145.81
24507,145.81
24508,145.82
24509,145.82
24510,145.82
24511,145.82
24512,145.82
24513,145.83
24514,145.83
24515,145.83
24516,145.83
24517,145.83
24518,145.84
24519,145.84
24520,145.84
24521,145.84
24522,145.84
24523,145.85
24524,145.85
24525,145.85
24526,145.85
24527,145.85
24528,145.86
24529,145.86
24530,145.86
24531,145.86
24532,145.86
24533,145.87
24534,145.87
24535,145.87
24536,145.87
24537,145.87
24538,145.88
24539,145.88
24540,145.88
24541,145.88
24542,145.88
24543,145.89
24544,145.89
24545,145.89
24546,145.89
24547,145.89
24548,145.9
24549,145.9
24550,145.9
24551,145.9
24552,145.9
24553,145.91
24554,145.91
24555,145.91
24556,145.91
24557,145.91
24558,145.92
24559,145.92
24560,145.92
24561,145.92
24562,145.92
24563,145.93
24564,145.93
24565,145.93
24566,145.93
24567,145.93
24568,145.94
24569,145.94
24570,145.94
24571,145.94
24572,145.94
24573,145.95
24574,145.95
24575,145.95
24576,145.95
24577,145.95
24578,145.96
24579,145.96
24580,145.96
24581,145.96
24582,145.96
24583,145.97
24584,145.97
24585,145.97
24586,145.97
24587,145.97
24588,145.98
24589,145.98
24590,145.98
24591,145.98
24592,145.98
24593,145.99
24594,145.99
24595,145.99
24596,145.99
24597,145.99
24598,145.99
24599,146
24600,146
24601,146
24602,146
24603,146
24604,146.01
24605,146.01
24606,146.01
24607,146.01
24608,146.01
24609,146.02
24610,146.02
24611,146.02
24612,146.02
24613,146.02
24614,146.03
24615,146.03
24616,146.03
24617,146.03
24618,146.03
24619,146.04
24620,146.04
24621,146.04
24622,146.04
24623,146.04
24624,146.05
24625,146.05
24626,146.05
24627,146.05
24628,146.05
24629,146.06
24630,146.06
24631,146.06
24632,146.06
24633,146.06
24634,146.07
24635,146.07
24636,146.07
24637,146.07
24638,146.07
24639,146.08
24640,146.08
24641,146.08
24642,146.08
24643,146.08
24644,146.09
24645,146.09
24646,146.09
24647,146.09
24648,146.09
24649,146.1
24650,146.1
24651,146.1
24652,146.1
24653,146.1
24654,146.11
24655,146.11
24656,146.11
24657,146.11
24658,146.11
24659,146.12
24660,146.12
24661,146.12
24662,146.12
24663,146.12
24664,146.13
24665,146.13
24666,146.13
24667,146.13
24668,146.13
24669,146.14
24670,146.14
24671,146.14
24672,146.14
24673,146.14
24674,146.15
24675,146.15
24676,146.15
24677,146.15
24678,146.15
24679,146.16
24680,146.16
24681,146.16
24682,146.16
24683,146.16
24684,146.16
24685,146.17
24686,146.17
24687,146.17
24688,146.17
24689,146.17
24690,146.18
24691,146.18
24692,146.18
24693,146.18
24694,146.18
24695,146.19
24696,146.19
24697,146.19
24698,146.19
24699,146.19
24700,146.2
24701,146.2
24702,146.2
24703,146.2
24704,146.2
24705,146.21
24706,146.21
24707,146.21
24708,146.21
24709,146.21
24710,146.22
24711,146.22
24712,146.22
24713,146.22
24714,146.22
24715,146.23
24716,146.23
24717,146.23
24718,146.23
24719,146.23
24720,146.24
24721,146.24
24722,146.24
24723,146.24
24724,146.24
24725,146.25
24726,146.25
24727,146.25
24728,146.25
24729,146.25
24730,146.26
24731,146.26
24732,146.26
24733,146.26
24734,146.26
24735,146.27
24736,146.27
24737,146.27
24738,146.27
24739,146.27
24740,146.28
24741,146.28
24742,146.28
24743,146.28
24744,146.28
24745,146.29
24746,146.29
24747,146.29
24748,146.29
24749,146.29
24750,146.3
24751,146.3
24752,146.3
24753,146.3
24754,146.3
24755,146.3
24756,146.31
24757,146.31
24758,146.31
24759,146.31
24760,146.31
24761,146.32
24762,146.32
24763,146.32
24764,146.32
24765,146.32
24766,146.33
24767,146.33
24768,146.33
24769,146.33
24770,146.33
24771,146.34
24772,146.34
24773,146.34
24774,146.34
24775,146.34
24776,146.35
24777,146.35
24778,146.35
24779,146.35
24780,146.35
24781,146.36
24782,146.36
24783,146.36
24784,146.36
24785,146.36
24786,146.37
24787,146.37
24788,146.37
24789,146.37
24790,146.37
24791,146.38
24792,146.38
24793,146.38
24794,146.38
24795,146.38
24796,146.39
24797,146.39
24798,146.39
24799,146.39
24800,146.39
24801,146.4
24802,146.4
24803,146.4
24804,146.4
24805,146.4
24806,146.41
24807,146.41
24808,146.41
24809,146.41
24810,146.41
24811,146.42
24812,146.42
24813,146.42
24814,146.42
24815,146.42
24816,146.43
24817,146.43
24818,146.43
24819,146.43
24820,146.43
24821,146.43
24822,146.44
24823,146.44
24824,146.44
24825,146.44
24826,146.44
24827,146.45
24828,146.45
24829,146.45
24830,146.45
24831,146.45
24832,146.46
24833,146.46
24834,146.46
24835,146.46
24836,146.46
24837,146.47
24838,146.47
24839,146.47
24840,146.47
24841,146.47
24842,146.48
24843,146.48
24844,146.48
24845,146.48
24846,146.48
24847,146.49
24848,146.49
24849,146.49
24850,146.49
24851,146.49
24852,146.5
24853,146.5
24854,146.5
24855,146.5
24856,146.5
24857,146.51
24858,146.51
24859,146.51
24860,146.51
24861,146.51
24862,146.52
24863,146.52
24864,146.52
24865,146.52
24866,146.52
24867,146.53
24868,146.53
24869,146.53
24870,146.53
24871,146.53
24872,146.54
24873,146.54
24874,146.54
24875,146.54
24876,146.54
24877,146.54
24878,146.55
24879,146.55
24880,146.55
24881,146.55
24882,146.55
24883,146.56
24884,146.56
24885,146.56
24886,146.56
24887,146.56
24888,146.57
24889,146.57
24890,146.57
24891,146.57
24892,146.57
24893,146.58
24894,146.58
24895,146.58
24896,146.58
24897,146.58
24898,146.59
24899,146.59
24900,146.59
24901,146.59
24902,146.59
24903,146.6
24904,146.6
24905,146.6
24906,146.6
24907,146.6
24908,146.61
24909,146.61
24910,146.61
24911,146.61
24912,146.61
24913,146.62
24914,146.62
24915,146.62
24916,146.62
24917,146.62
24918,146.63
24919,146.63
24920,146.63
24921,146.63
24922,146.63
24923,146.64
24924,146.64
24925,146.64
24926,146.64
24927,146.64
24928,146.64
24929,146.65
24930,146.65
24931,146.65
24932,146.65
24933,146.65
24934,146.66
24935,146.66
24936,146.66
24937,146.66
24938,146.66
24939,146.67
24940,146.67
24941,146.67
24942,146.67
24943,146.67
24944,146.68
24945,146.68
24946,146.68
24947,146.68
24948,146.68
24949,146.69
24950,146.69
24951,146.69
24952,146.69
24953,146.69
24954,146.7
24955,146.7
24956,146.7
24957,146.7
24958,146.7
24959,146.71
24960,146.71
24961,146.71
24962,146.71
24963,146.71
24964,146.72
24965,146.72
24966,146.72
24967,146.72
24968,146.72
24969,146.73
24970,146.73
24971,146.73
24972,146.73
24973,146.73
24974,146.74
24975,146.74
24976,146.74
24977,146.74
24978,146.74
24979,146.74
24980,146.75
24981,146.75
24982,146.75
24983,146.75
24984,146.75
24985,146.76
24986,146.76
24987,146.76
24988,146.76
24989,146.76
24990,146.77
24991,146.77
24992,146.77
24993,146.77
24994,146.77
24995,146.78
24996,146.78
24997,146.78
24998,146.78
24999,146.78
25000,146.79
25001,146.79
25002,146.79
25003,146.79
25004,146.79
25005,146.8
25006,146.8
25007,146.8
25008,146.8
25009,146.8
25010,146.81
25011,146.81
25012,146.81
25013,146.81
25014,146.81
25015,146.82
25016,146.82
25017,146.82
25018,146.82
25019,146.82
25020,146.83
25021,146.83
25022,146.83
25023,146.83
25024,146.83
25025,146.83
25026,146.84
25027,146.84
25028,146.84
25029,146.84
25030,146.84
25031,146.85
25032,146.85
25033,146.85
25034,146.85
25035,146.85
25036,146.86
25037,146.86
25038,146.86
25039,146.86
25040,146.86
25041,146.87
25042,146.87
25043,146.87
25044,146.87
25045,146.87
25046,146.88
25047,146.88
25048,146.88
25049,146.88
25050,146.88
25051,146.89
25052,146.89
25053,146.89
25054,146.89
25055,146.89
25056,146.9
25057,146.9
25058,146.9
25059,146.9
25060,146.9
25061,146.91
25062,146.91
25063,146.91
25064,146.91
25065,146.91
25066,146.92
25067,146.92
25068,146.92
25069,146.92
25070,146.92
25071,146.92
25072,146.93
25073,146.93
25074,146.93
25075,146.93
25076,146.93
25077,146.94
25078,146.94
25079,146.94
25080,146.94
25081,146.94
25082,146.95
25083,146.95
25084,146.95
25085,146.95
25086,146.95
25087,146.96
25088,146.96
25089,146.96
25090,146.96
25091,146.96
25092,146.97
25093,146.97
25094,146.97
25095,146.97
25096,146.97
25097,146.98
25098,146.98
25099,146.98
25100,146.98
25101,146.98
25102,146.99
25103,146.99
25104,146.99
25105,146.99
25106,146.99
25107,147
25108,147
25109,147
25110,147
25111,147
25112,147
25113,147.01
25114,147.01
25115,147.01
25116,147.01
25117,147.01
25118,147.02
25119,147.02
25120,147.02
25121,147.02
25122,147.02
25123,147.03
25124,147.03
25125,147.03
25126,147.03
25127,147.03
25128,147.04
25129,147.04
25130,147.04
25131,147.04
25132,147.04
25133,147.05
25134,147.05
25135,147.05
25136,147.05
25137,147.05
25138,147.06
25139,147.06
25140,147.06
25141,147.06
25142,147.06
25143,147.07
25144,147.07
25145,147.07
25146,147.07
25147,147.07
25148,147.08
25149,147.08
25150,147.08
25151,147.08
25152,147.08
25153,147.08
25154,147.09
25155,147.09
25156,147.09
25157,147.09
25158,147.09
25159,147.1
25160,147.1
25161,147.1
25162,147.1
25163,147.1
25164,147.11
25165,147.11
25166,147.11
25167,147.11
25168,147.11
25169,147.12
25170,147.12
25171,147.12
25172,147.12
25173,147.12
25174,147.13
25175,147.13
25176,147.13
25177,147.13
25178,147.13
25179,147.14
25180,147.14
25181,147.14
25182,147.14
25183,147.14
25184,147.15
25185,147.15
25186,147.15
25187,147.15
25188,147.15
25189,147.15
25190,147.16
25191,147.16
25192,147.16
25193,147.16
25194,147.16
25195,147.17
25196,147.17
25197,147.17
25198,147.17
25199,147.17
25200,147.18
25201,147.18
25202,147.18
25203,147.18
25204,147.18
25205,147.19
25206,147.19
25207,147.19
25208,147.19
25209,147.19
25210,147.2
25211,147.2
25212,147.2
25213,147.2
25214,147.2
25215,147.21
25216,147.21
25217,147.21
25218,147.21
25219,147.21
25220,147.22
25221,147.22
25222,147.22
25223,147.22
25224,147.22
25225,147.23
25226,147.23
25227,147.23
25228,147.23
25229,147.23
25230,147.23
25231,147.24
25232,147.24
25233,147.24
25234,147.24
25235,147.24
25236,147.25
25237,147.25
25238,147.25
25239,147.25
25240,147.25
25241,147.26
25242,147.26
25243,147.26
25244,147.26
25245,147.26
25246,147.27
25247,147.27
25248,147.27
25249,147.27
25250,147.27
25251,147.28
25252,147.28
25253,147.28
25254,147.28
25255,147.28
25256,147.29
25257,147.29
25258,147.29
25259,147.29
25260,147.29
25261,147.3
25262,147.3
25263,147.3
25264,147.3
25265,147.3
25266,147.3
25267,147.31
25268,147.31
25269,147.31
25270,147.31
25271,147.31
25272,147.32
25273,147.32
25274,147.32
25275,147.32
25276,147.32
25277,147.33
25278,147.33
25279,147.33
25280,147.33
25281,147.33
25282,147.34
25283,147.34
25284,147.34
25285,147.34
25286,147.34
25287,147.35
25288,147.35
25289,147.35
25290,147.35
25291,147.35
25292,147.36
25293,147.36
25294,147.36
25295,147.36
25296,147.36
25297,147.36
25298,147.37
25299,147.37
25300,147.37
25301,147.37
25302,147.37
25303,147.38
25304,147.38
25305,147.38
25306,147.38
25307,147.38
25308,147.39
25309,147.39
25310,147.39
25311,147.39
25312,147.39
25313,147.4
25314,147.4
25315,147.4
25316,147.4
25317,147.4
25318,147.41
25319,147.41
25320,147.41
25321,147.41
25322,147.41
25323,147.42
25324,147.42
25325,147.42
25326,147.42
25327,147.42
25328,147.43
25329,147.43
25330,147.43
25331,147.43
25332,147.43
25333,147.43
25334,147.44
25335,147.44
25336,147.44
25337,147.44
25338,147.44
25339,147.45
25340,147.45
25341,147.45
25342,147.45
25343,147.45
25344,147.46
25345,147.46
25346,147.46
25347,147.46
25348,147.46
25349,147.47
25350,147.47
25351,147.47
25352,147.47
25353,147.47
25354,147.48
25355,147.48
25356,147.48
25357,147.48
25358,147.48
25359,147.49
25360,147.49
25361,147.49
25362,147.49
25363,147.49
25364,147.49
25365,147.5
25366,147.5
25367,147.5
25368,147.5
25369,147.5
25370,147.51
25371,147.51
25372,147.51
25373,147.51
25374,147.51
25375,147.52
25376,147.52
25377,147.52
25378,147.52
25379,147.52
25380,147.53
25381,147.53
25382,147.53
25383,147.53
25384,147.53
25385,147.54
25386,147.54
25387,147.54
25388,147.54
25389,147.54
25390,147.55
25391,147.55
25392,147.55
25393,147.55
25394,147.55
25395,147.56
25396,147.56
25397,147.56
25398,147.56
25399,147.56
25400,147.56
25401,147.57
25402,147.57
25403,147.57
25404,147.57
25405,147.57
25406,147.58
25407,147.58
25408,147.58
25409,147.58
25410,147.58
25411,147.59
25412,147.59
25413,147.59
25414,147.59
25415,147.59
25416,147.6
25417,147.6
25418,147.6
25419,147.6
25420,147.6
25421,147.61
25422,147.61
25423,147.61
25424,147.61
25425,147.61
25426,147.62
25427,147.62
25428,147.62
25429,147.62
25430,147.62
25431,147.62
25432,147.63
25433,147.63
25434,147.63
25435,147.63
25436,147.63
25437,147.64
25438,147.64
25439,147.64
25440,147.64
25441,147.64
25442,147.65
25443,147.65
25444,147.65
25445,147.65
25446,147.65
25447,147.66
25448,147.66
25449,147.66
25450,147.66
25451,147.66
25452,147.67
25453,147.67
25454,147.67
25455,147.67
25456,147.67
25457,147.68
25458,147.68
25459,147.68
25460,147.68
25461,147.68
25462,147.68
25463,147.69
25464,147.69
25465,147.69
25466,147.69
25467,147.69
25468,147.7
25469,147.7
25470,147.7
25471,147.7
25472,147.7
25473,147.71
25474,147.71
25475,147.71
25476,147.71
25477,147.71
25478,147.72
25479,147.72
25480,147.72
25481,147.72
25482,147.72
25483,147.73
25484,147.73
25485,147.73
25486,147.73
25487,147.73
25488,147.73
25489,147.74
25490,147.74
25491,147.74
25492,147.74
25493,147.74
25494,147.75
25495,147.75
25496,147.75
25497,147.75
25498,147.75
25499,147.76
25500,147.76
25501,147.76
25502,147.76
25503,147.76
25504,147.77
25505,147.77
25506,147.77
25507,147.77
25508,147.77
25509,147.78
25510,147.78
25511,147.78
25512,147.78
25513,147.78
25514,147.79
25515,147.79
25516,147.79
25517,147.79
25518,147.79
25519,147.79
25520,147.8
25521,147.8
25522,147.8
25523,147.8
25524,147.8
25525,147.81
25526,147.81
25527,147.81
25528,147.81
25529,147.81
25530,147.82
25531,147.82
25532,147.82
25533,147.82
25534,147.82
25535,147.83
25536,147.83
25537,147.83
25538,147.83
25539,147.83
25540,147.84
25541,147.84
25542,147.84
25543,147.84
25544,147.84
25545,147.84
25546,147.85
25547,147.85
25548,147.85
25549,147.85
25550,147.85
25551,147.86
25552,147.86
25553,147.86
25554,147.86
25555,147.86
25556,147.87
25557,147.87
25558,147.87
25559,147.87
25560,147.87
25561,147.88
25562,147.88
25563,147.88
25564,147.88
25565,147.88
25566,147.89
25567,147.89
25568,147.89
25569,147.89
25570,147.89
25571,147.9
25572,147.9
25573,147.9
25574,147.9
25575,147.9
25576,147.9
25577,147.91
25578,147.91
25579,147.91
25580,147.91
25581,147.91
25582,147.92
25583,147.92
25584,147.92
25585,147.92
25586,147.92
25587,147.93
25588,147.93
25589,147.93
25590,147.93
25591,147.93
25592,147.94
25593,147.94
25594,147.94
25595,147.94
25596,147.94
25597,147.95
25598,147.95
25599,147.95
25600,147.95
25601,147.95
25602,147.95
25603,147.96
25604,147.96
25605,147.96
25606,147.96
25607,147.96
25608,147.97
25609,147.97
25610,147.97
25611,147.97
25612,147.97
25613,147.98
25614,147.98
25615,147.98
25616,147.98
25617,147.98
25618,147.99
25619,147.99
25620,147.99
25621,147.99
25622,147.99
25623,148
25624,148
25625,148
25626,148
25627,148
25628,148
25629,148.01
25630,148.01
25631,148.01
25632,148.01
25633,148.01
25634,148.02
25635,148.02
25636,148.02
25637,148.02
25638,148.02
25639,148.03
25640,148.03
25641,148.03
25642,148.03
25643,148.03
25644,148.04
25645,148.04
25646,148.04
25647,148.04
25648,148.04
25649,148.05
25650,148.05
25651,148.05
25652,148.05
25653,148.05
25654,148.05
25655,148.06
25656,148.06
25657,148.06
25658,148.06
25659,148.06
25660,148.07
25661,148.07
25662,148.07
25663,148.07
25664,148.07
25665,148.08
25666,148.08
25667,148.08
25668,148.08
25669,148.08
25670,148.09
25671,148.09
25672,148.09
25673,148.09
25674,148.09
25675,148.1
25676,148.1
25677,148.1
25678,148.1
25679,148.1
25680,148.1
25681,148.11
25682,148.11
25683,148.11
25684,148.11
25685,148.11
25686,148.12
25687,148.12
25688,148.12
25689,148.12
25690,148.12
25691,148.13
25692,148.13
25693,148.13
25694,148.13
25695,148.13
25696,148.14
25697,148.14
25698,148.14
25699,148.14
25700,148.14
25701,148.15
25702,148.15
25703,148.15
25704,148.15
25705,148.15
25706,148.15
25707,148.16
25708,148.16
25709,148.16
25710,148.16
25711,148.16
25712,148.17
25713,148.17
25714,148.17
25715,148.17
25716,148.17
25717,148.18
25718,148.18
25719,148.18
25720,148.18
25721,148.18
25722,148.19
25723,148.19
25724,148.19
25725,148.19
25726,148.19
25727,148.2
25728,148.2
25729,148.2
25730,148.2
25731,148.2
25732,148.2
25733,148.21
25734,148.21
25735,148.21
25736,148.21
25737,148.21
25738,148.22
25739,148.22
25740,148.22
25741,148.22
25742,148.22
25743,148.23
25744,148.23
25745,148.23
25746,148.23
25747,148.23
25748,148.24
25749,148.24
25750,148.24
25751,148.24
25752,148.24
25753,148.25
25754,148.25
25755,148.25
25756,148.25
25757,148.25
25758,148.25
25759,148.26
25760,148.26
25761,148.26
25762,148.26
25763,148.26
25764,148.27
25765,148.27
25766,148.27
25767,148.27
25768,148.27
25769,148.28
25770,148.28
25771,148.28
25772,148.28
25773,148.28
25774,148.29
25775,148.29
25776,148.29
25777,148.29
25778,148.29
25779,148.3
25780,148.3
25781,148.3
25782,148.3
25783,148.3
25784,148.3
25785,148.31
25786,148.31
25787,148.31
25788,148.31
25789,148.31
25790,148.32
25791,148.32
25792,148.32
25793,148.32
25794,148.32
25795,148.33
25796,148.33
25797,148.33
25798,148.33
25799,148.33
25800,148.34
25801,148.34
25802,148.34
25803,148.34
25804,148.34
25805,148.34
25806,148.35
25807,148.35
25808,148.35
25809,148.35
25810,148.35
25811,148.36
25812,148.36
25813,148.36
25814,148.36
25815,148.36
25816,148.37
25817,148.37
25818,148.37
25819,148.37
25820,148.37
25821,148.38
25822,148.38
25823,148.38
25824,148.38
25825,148.38
25826,148.39
25827,148.39
25828,148.39
25829,148.39
25830,148.39
25831,148.39
25832,148.4
25833,148.4
25834,148.4
25835,148.4
25836,148.4
25837,148.41
25838,148.41
25839,148.41
25840,148.41
25841,148.41
25842,148.42
25843,148.42
25844,148.42
25845,148.42
25846,148.42
25847,148.43
25848,148.43
25849,148.43
25850,148.43
25851,148.43
25852,148.43
25853,148.44
25854,148.44
25855,148.44
25856,148.44
25857,148.44
25858,148.45
25859,148.45
25860,148.45
25861,148.45
25862,148.45
25863,148.46
25864,148.46
25865,148.46
25866,148.46
25867,148.46
25868,148.47
25869,148.47
25870,148.47
25871,148.47
25872,148.47
25873,148.48
25874,148.48
25875,148.48
25876,148.48
25877,148.48
25878,148.48
25879,148.49
25880,148.49
25881,148.49
25882,148.49
25883,148.49
25884,148.5
25885,148.5
25886,148.5
25887,148.5
25888,148.5
25889,148.51
25890,148.51
25891,148.51
25892,148.51
25893,148.51
25894,148.52
25895,148.52
25896,148.52
25897,148.52
25898,148.52
25899,148.52
25900,148.53
25901,148.53
25902,148.53
25903,148.53
25904,148.53
25905,148.54
25906,148.54
25907,148.54
25908,148.54
25909,148.54
25910,148.55
25911,148.55
25912,148.55
25913,148.55
25914,148.55
25915,148.56
25916,148.56
25917,148.56
25918,148.56
25919,148.56
25920,148.56
25921,148.57
25922,148.57
25923,148.57
25924,148.57
25925,148.57
25926,148.58
25927,148.58
25928,148.58
25929,148.58
25930,148.58
25931,148.59
25932,148.59
25933,148.59
25934,148.59
25935,148.59
25936,148.6
25937,148.6
25938,148.6
25939,148.6
25940,148.6
25941,148.61
25942,148.61
25943,148.61
25944,148.61
25945,148.61
25946,148.61
25947,148.62
25948,148.62
25949,148.62
25950,148.62
25951,148.62
25952,148.63
25953,148.63
25954,148.63
25955,148.63
25956,148.63
25957,148.64
25958,148.64
25959,148.64
25960,148.64
25961,148.64
25962,148.65
25963,148.65
25964,148.65
25965,148.65
25966,148.65
25967,148.65
25968,148.66
25969,148.66
25970,148.66
25971,148.66
25972,148.66
25973,148.67
25974,148.67
25975,148.67
25976,148.67
25977,148.67
25978,148.68
25979,148.68
25980,148.68
25981,148.68
25982,148.68
25983,148.69
25984,148.69
25985,148.69
25986,148.69
25987,148.69
25988,148.69
25989,148.7
25990,148.7
25991,148.7
25992,148.7
25993,148.7
25994,148.71
25995,148.71
25996,148.71
25997,148.71
25998,148.71
25999,148.72
26000,148.72
26001,148.72
26002,148.72
26003,148.72
26004,148.73
26005,148.73
26006,148.73
26007,148.73
26008,148.73
26009,148.73
26010,148.74
26011,148.74
26012,148.74
26013,148.74
26014,148.74
26015,148.75
26016,148.75
26017,148.75
26018,148.75
26019,148.75
26020,148.76
26021,148.76
26022,148.76
26023,148.76
26024,148.76
26025,148.77
26026,148.77
26027,148.77
26028,148.77
26029,148.77
26030,148.77
26031,148.78
26032,148.78
26033,148.78
26034,148.78
26035,148.78
26036,148.79
26037,148.79
26038,148.79
26039,148.79
26040,148.79
26041,148.8
26042,148.8
26043,148.8
26044,148.8
26045,148.8
26046,148.81
26047,148.81
26048,148.81
26049,148.81
26050,148.81
26051,148.81
26052,148.82
26053,148.82
26054,148.82
26055,148.82
26056,148.82
26057,148.83
26058,148.83
26059,148.83
26060,148.83
26061,148.83
26062,148.84
26063,148.84
26064,148.84
26065,148.84
26066,148.84
26067,148.85
26068,148.85
26069,148.85
26070,148.85
26071,148.85
26072,148.85
26073,148.86
26074,148.86
26075,148.86
26076,148.86
26077,148.86
26078,148.87
26079,148.87
26080,148.87
26081,148.87
26082,148.87
26083,148.88
26084,148.88
26085,148.88
26086,148.88
26087,148.88
26088,148.89
26089,148.89
26090,148.89
26091,148.89
26092,148.89
26093,148.89
26094,148.9
26095,148.9
26096,148.9
26097,148.9
26098,148.9
26099,148.91
26100,148.91
26101,148.91
26102,148.91
26103,148.91
26104,148.92
26105,148.92
26106,148.92
26107,148.92
26108,148.92
26109,148.93
26110,148.93
26111,148.93
26112,148.93
26113,148.93
26114,148.93
26115,148.94
26116,148.94
26117,148.94
26118,148.94
26119,148.94
26120,148.95
26121,148.95
26122,148.95
26123,148.95
26124,148.95
26125,148.96
26126,148.96
26127,148.96
26128,148.96
26129,148.96
26130,148.97
26131,148.97
26132,148.97
26133,148.97
26134,148.97
26135,148.97
26136,148.98
26137,148.98
26138,148.98
26139,148.98
26140,148.98
26141,148.99
26142,148.99
26143,148.99
26144,148.99
26145,148.99
26146,149
26147,149
26148,149
26149,149
26150,149
26151,149
26152,149.01
26153,149.01
26154,149.01
26155,149.01
26156,149.01
26157,149.02
26158,149.02
26159,149.02
26160,149.02
26161,149.02
26162,149.03
26163,149.03
26164,149.03
26165,149.03
26166,149.03
26167,149.04
26168,149.04
26169,149.04
26170,149.04
26171,149.04
26172,149.04
26173,149.05
26174,149.05
26175,149.05
26176,149.05
26177,149.05
26178,149.06
26179,149.06
26180,149.06
26181,149.06
26182,149.06
26183,149.07
26184,149.07
26185,149.07
26186,149.07
26187,149.07
26188,149.08
26189,149.08
26190,149.08
26191,149.08
26192,149.08
26193,149.08
26194,149.09
26195,149.09
26196,149.09
26197,149.09
26198,149.09
26199,149.1
26200,149.1
26201,149.1
26202,149.1
26203,149.1
26204,149.11
26205,149.11
26206,149.11
26207,149.11
26208,149.11
26209,149.12
26210,149.12
26211,149.12
26212,149.12
26213,149.12
26214,149.12
26215,149.13
26216,149.13
26217,149.13
26218,149.13
26219,149.13
26220,149.14
26221,149.14
26222,149.14
26223,149.14
26224,149.14
26225,149.15
26226,149.15
26227,149.15
26228,149.15
26229,149.15
26230,149.15
26231,149.16
26232,149.16
26233,149.16
26234,149.16
26235,149.16
26236,149.17
26237,149.17
26238,149.17
26239,149.17
26240,149.17
26241,149.18
26242,149.18
26243,149.18
26244,149.18
26245,149.18
26246,149.19
26247,149.19
26248,149.19
26249,149.19
26250,149.19
26251,149.19
26252,149.2
26253,149.2
26254,149.2
26255,149.2
26256,149.2
26257,149.21
26258,149.21
26259,149.21
26260,149.21
26261,149.21
26262,149.22
26263,149.22
26264,149.22
26265,149.22
26266,149.22
26267,149.22
26268,149.23
26269,149.23
26270,149.23
26271,149.23
26272,149.23
26273,149.24
26274,149.24
26275,149.24
26276,149.24
26277,149.24
26278,149.25
26279,149.25
26280,149.25
26281,149.25
26282,149.25
26283,149.26
26284,149.26
26285,149.26
26286,149.26
26287,149.26
26288,149.26
26289,149.27
26290,149.27
26291,149.27
26292,149.27
26293,149.27
26294,149.28
26295,149.28
26296,149.28
26297,149.28
26298,149.28
26299,149.29
26300,149.29
26301,149.29
26302,149.29
26303,149.29
26304,149.29
26305,149.3
26306,149.3
26307,149.3
26308,149.3
26309,149.3
26310,149.31
26311,149.31
26312,149.31
26313,149.31
26314,149.31
26315,149.32
26316,149.32
26317,149.32
26318,149.32
26319,149.32
26320,149.33
26321,149.33
26322,149.33
26323,149.33
26324,149.33
26325,149.33
26326,149.34
26327,149.34
26328,149.34
26329,149.34
26330,149.34
26331,149.35
26332,149.35
26333,149.35
26334,149.35
26335,149.35
26336,149.36
26337,149.36
26338,149.36
26339,149.36
26340,149.36
26341,149.36
26342,149.37
26343,149.37
26344,149.37
26345,149.37
26346,149.37
26347,149.38
26348,149.38
26349,149.38
26350,149.38
26351,149.38
26352,149.39
26353,149.39
26354,149.39
26355,149.39
26356,149.39
26357,149.4
26358,149.4
26359,149.4
26360,149.4
26361,149.4
26362,149.4
26363,149.41
26364,149.41
